course_id,course_item_id,feedback_unit_id,feedback_unit_type,feedback_system,taiwan_feedback_user_id,feedback_rating,feedback_max_rating,detailed_context,feedback_ts
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@8","supplement","LIKE_OR_DISLIKE",00eb582bad6faf29fa8497d157848a9b03a2a141,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@8",2015-11-15 15:53:30.321
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@8","supplement","LIKE_OR_DISLIKE",bdf9454242fabc0483308cb5299b1bfd67d85826,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@8",2015-12-29 02:44:31.583
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@7","supplement","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@7",2015-09-30 02:02:32.697
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@7","supplement","LIKE_OR_DISLIKE",efe4b8f0776aa0a42d3365622ede48a5d32bf3a2,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@7",2015-10-05 12:48:19.285
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@7","supplement","LIKE_OR_DISLIKE",42ea2d2bae0db9a9acd256a820269473e9d79d69,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@7",2015-10-27 15:30:30.658
"POZJ3uOtEeSoXCIACw4Gzg","cPjs4","9Sss0PlzEeSmJiIAC7LlHg@7","supplement","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~cPjs4!~9Sss0PlzEeSmJiIAC7LlHg@7",2015-10-20 02:17:08.108
"POZJ3uOtEeSoXCIACw4Gzg","dUT2M","A0XgSvlIEeS7YiIAC0KBkQ@7","assessment","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~dUT2M!~A0XgSvlIEeS7YiIAC0KBkQ@7",2015-10-21 14:25:08.643
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2015-10-02 12:30:46.916
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2016-03-23 13:55:57.547
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",4e132d520eb19ad3050ad2f98be5e943e073a6cf,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2016-02-23 11:23:25.66
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",3e7b81ec4d7bb47dbe266f5c76d8367896fb2a8a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2015-09-27 06:08:05.248
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",02019ebedc37afdda70b72b8b16c1b19772f521b,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2015-12-27 09:09:45.186
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",0d6caaac6d12075937aab5128aca3d5d1152759d,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2015-11-24 21:31:14.115
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",5c6ad6a04fbca5c261caf1ee81478f4d968d6d51,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2016-02-17 14:03:12.254
"POZJ3uOtEeSoXCIACw4Gzg","du7Yk","PbP7BOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",2ccc2e5c35de95151ee33fa212e92869f199ee41,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~du7Yk!~PbP7BOOtEeSmwCIAC1ENYw",2016-03-29 03:22:41.438
"POZJ3uOtEeSoXCIACw4Gzg","eBNe7","PcNjeOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",49cd49a4c94a76b326fa0fd0757df5d8b5802e1d,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~eBNe7!~PcNjeOOtEeSmwCIAC1ENYw",2015-10-13 17:05:27.916
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT","TAkmugjhEeWCQyIAC5XEog@3","assessment","LIKE_OR_DISLIKE",7c47d76e3c5430faa6e66a4e8d96bc3babf933df,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~fGSCT!~TAkmugjhEeWCQyIAC5XEog@3",2015-10-17 03:08:18.258
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT","TAkmugjhEeWCQyIAC5XEog@3","assessment","LIKE_OR_DISLIKE",c8151815098cac48b6486e026cb1af3621d2796c,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~fGSCT!~TAkmugjhEeWCQyIAC5XEog@3",2015-10-20 05:36:42.551
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT","TAkmugjhEeWCQyIAC5XEog@3","assessment","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~fGSCT!~TAkmugjhEeWCQyIAC5XEog@3",2015-10-22 12:09:06.574
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",e8fb647e6f72f7325276da602d356de156ae7451,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-18 13:53:54.893
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",633ba7e46b1b4f9dd198707af87f636fb87d3fae,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-12 14:45:05.022
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",780a7afbcfa548559f15a21b25336992610f7c4c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-17 14:24:38.253
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",12243eb6bb1a9745fdec90664215a124f5ad095c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-15 02:02:16.197
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",adfd89f923c04b7d8408af65883d12c945fbbbdf,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-04 10:25:09.561
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",62002925f86594daf7ae05d45844f4418a3bacfc,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-02-25 04:45:04.856
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",9a9afcbc8120f09f1116c266b7f9e89ef1f88306,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-11-03 00:40:25.399
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",6d3967bd6bb5ce8a833aac76fba6e72cc0e0c1ee,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-03 15:34:58.869
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-03-23 13:33:35.462
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",9c2eea97b2b13dfba4a7a667acee2ef37bbdb8b1,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-04 12:35:38.928
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",36615f9461dca180aa44013b970aac319c4d59ba,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-05 15:05:52.853
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",8738d0d430406286c34459696d4f069212d342fe,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-29 14:44:26.379
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",1e3ebef609d2ecbb2eac81af0e1b9caa51faae3d,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-11-01 13:50:48.066
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",445f2c3a47155aabfc60e9c89243b2f83f180f7f,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-17 14:57:30.222
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",c4e1d3c6b4e7d30d10342a7045081d01097dd4b3,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-31 10:58:35.939
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",4ef2a3535ccc607b7b3e07cabacfccc5e99136a7,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-14 15:29:39.181
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",02019ebedc37afdda70b72b8b16c1b19772f521b,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-27 08:12:40.514
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",b89b819231bc0b7390f11cac099463c98f11cb15,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-03-13 13:53:37.266
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",5eb1be0150f84fb0931df2e83a7e29873654496b,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-29 16:40:16.344
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@17","supplement","LIKE_OR_DISLIKE",aa0cd5b25ed38d688c850a01905d38ea59be0637,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@17",2015-10-01 03:47:26.31
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",a10f48eaf8f950d74e818f1efe96e6c0f0a533ef,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-16 03:05:34.432
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",6b2a1ec0c3bf70a85fa18ed0f6731b2bfb883d45,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-11-25 10:06:35.224
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",ce49d3e080b92a18d314efccd160d097b3f54ef8,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-05 03:14:30.373
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",c694a68fdee8dd3f48a516be1560a4bbcba5366b,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-05 08:48:07.716
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@17","supplement","LIKE_OR_DISLIKE",c3a4f4b09db84dd4ddf2f982753f0f36f50d1329,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@17",2015-09-27 17:22:50.583
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",ca5aa3793abc2429e36ef5db6252f8fcbbd0bdfc,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-26 14:42:07.198
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",35b0be97e4ebcb248ce0b29c389729333218a966,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-04 23:31:59.871
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",9a3e0cc8028ae3d3789106ada5ab1937ad8f2994,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-11-01 02:48:24.425
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-12 02:53:55.381
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",fc5b2fe784870058e5d76e17e8b2b38972cb44da,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-10-27 11:59:03.039
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",0ee5d60b6defe9555ef9bc8920e4ce4e66868522,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-11-02 03:24:15.722
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",69f5c016bcf943211745a9097c043134bf572175,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-02-29 00:13:09.927
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",fb4f0a77f0a612a279cbcf0a36db621d72b73979,0,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2015-12-05 07:38:38.826
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",ce4f16c738a67c3bbc6d4715ea8a48ee540b78d1,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-03 10:44:56.793
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",f68b38ae39a86fa57d7aea958af1e26b404120ef,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-01-30 04:07:38.725
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",4d53ffe1c6b324882b1aec339f03415214cf5625,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-02-09 17:39:36.061
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",4a467ca999d8adac03a7e1ffec31d7093d30f2ae,0,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-03-29 21:36:25.479
"POZJ3uOtEeSoXCIACw4Gzg","fRHhE","OS5VquPTEeSDACIACySbrg@18","supplement","LIKE_OR_DISLIKE",2ccc2e5c35de95151ee33fa212e92869f199ee41,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~fRHhE!~OS5VquPTEeSDACIACySbrg@18",2016-03-25 15:20:48.073
"POZJ3uOtEeSoXCIACw4Gzg","fx2cL","PbzTuuOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",ed773550a6356b06e2f5728a4c4928256b1db15f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~fx2cL!~PbzTuuOtEeSmwCIAC1ENYw",2015-11-24 15:25:17.417
"POZJ3uOtEeSoXCIACw4Gzg","g4SnF","Pb6ofOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",2c0487a28dfc4d93f790bf7edd69b2b32000f2ad,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~g4SnF!~Pb6ofOOtEeSmwCIAC1ENYw",2015-11-01 22:42:36.649
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@3","assessment","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@3",2016-04-09 08:06:57.192
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@3","assessment","LIKE_OR_DISLIKE",43d80ffbe14f36e2a3c090ab5af32abb3fb46a8e,0,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@3",2016-02-01 18:39:54.504
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",4e132d520eb19ad3050ad2f98be5e943e073a6cf,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-10-01 08:38:30.793
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@3","assessment","LIKE_OR_DISLIKE",36615f9461dca180aa44013b970aac319c4d59ba,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@3",2016-01-07 16:20:50.887
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",0ba200ce9a6d02b7d487cb82fc1693e6684ed6ad,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-09-27 18:07:49.163
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-09-28 11:23:09.289
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",42ea2d2bae0db9a9acd256a820269473e9d79d69,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-10-11 12:57:23.605
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",5cbf51d2004ab1d8cb9b839afeaa8926a4c738cb,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-09-30 02:20:48.089
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",f940d8519cbc642d6f6884d372a4167323b81c5c,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-09-30 02:42:34.026
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@2","assessment","LIKE_OR_DISLIKE",efa656bb7c48d43601af5657054baa0d77fc8c86,0,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@2",2015-10-18 15:02:59.499
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@3","assessment","LIKE_OR_DISLIKE",8a8508e845ad402ca82b41e482c4aa96c135a144,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@3",2016-02-02 15:01:18.26
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK","2vkPlgjgEeWRIiIAC9lFJw@3","assessment","LIKE_OR_DISLIKE",5368ecf7860bd6d870c10a38866a0b74e16091b4,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~gX8vK!~2vkPlgjgEeWRIiIAC9lFJw@3",2016-03-04 02:45:42.164
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",61971bcc45dce729276dee23037eeb1a02c2fa39,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2015-09-20 14:17:14.206
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2016-03-22 12:03:03.852
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",6a1436aee990ef23f1cd2d80c64ff307d44fe7a3,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2016-01-03 15:32:13.385
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",cb5804e52594090ee396e7a48d0e657a47041e88,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2015-10-14 07:52:10.704
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",ca5aa3793abc2429e36ef5db6252f8fcbbd0bdfc,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2016-01-28 13:58:45.86
"POZJ3uOtEeSoXCIACw4Gzg","iCjGL","PbUMd-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iCjGL!~PbUMd-OtEeSmwCIAC1ENYw",2015-10-12 07:11:40.818
